ID	Class	Name	Gendar	ClassSponsor	Math	English	Physics
2011A01	2011级A班	麦麦提	男	郭靖	88	87	90
2011A02	2011级A班	孙涵	男	郭靖	90	59	91
2011A03	2011级A班	汤子	女	郭靖	92	98	92
2011A04	2011级A班	王婧文	男	郭靖	84	71	90
2011A05	2011级A班	王瑞	女	郭靖	75	58	72
2011A06	2011级A班	魏志	男	郭靖	84	97	89
2011A07	2011级A班	文玺	男	郭靖	87	93	89
2011A08	2011级A班	吴茼茼	男	郭靖	92	78	87
2011A09	2011级A班	谢烨	男	郭靖	61	94	64
2011A10	2011级A班	许阳刚	男	郭靖	94	68	92
2011A11	2011级A班	杨劼池	女	郭靖	58	61	58
2011A12	2011级A班	杨燊	男	郭靖	86	77	87
2011B01	2011级B班	杨昭贤	女	郭靖	97	52	92
2011B02	2011级B班	姚舜	男	郭靖	86	58	88
2011B03	2011级B班	叶浩	男	郭靖	82	69	84
2011B04	2011级B班	尹文	男	郭靖	90	51	91
2011B05	2011级B班	袁灵娟	女	郭靖	52	83	49
2011B06	2011级B班	张慧	男	郭靖	93	65	90
2011B07	2011级B班	张琴	男	郭靖	90	52	90
2011B08	2011级B班	张暹罗	男	郭靖	79	66	86
2011B09	2011级B班	张臻	男	郭靖	84	91	91
2011B10	2011级B班	周浩	男	郭靖	83	95	89
2011B11	2011级B班	周懿	男	郭靖	96	93	89
2011B12	2011级B班	朱畅	男	郭靖	93	69	88
2012A01	2012级A班	郭婉	男	黄蓉	94	90	91
2012A02	2012级A班	林鹏	男	黄蓉	88	74	88
2012A03	2012级A班	刘睿	男	黄蓉	88	81	90
2012A04	2012级A班	刘婷婷	男	黄蓉	82	93	85
2012A05	2012级A班	刘鸿	男	黄蓉	86	82	88
2012A06	2012级A班	陆宇	女	黄蓉	94	78	91
2012A07	2012级A班	吕楠	女	黄蓉	88	85	88
2012A08	2012级A班	马颖	男	黄蓉	84	82	89
2012A09	2012级A班	阿达勒	女	黄蓉	82	70	83
2012A10	2012级A班	莫洪尘	男	黄蓉	85	73	85
2012A11	2012级A班	蒲文哲	男	黄蓉	86	73	89
2012A12	2012级A班	浦军翔	男	黄蓉	81	71	87
2012B01	2012级B班	邵毅康	女	黄蓉	91	81	91
2012B02	2012级B班	史天恨	男	黄蓉	94	90	89
2012B03	2012级B班	孙楷润	男	黄蓉	85	81	88
2012B04	2012级B班	田丝丝	男	黄蓉	85	76	88
2012B05	2012级B班	王庆	女	黄蓉	91	97	92
2012B06	2012级B班	韦青池	男	黄蓉	95	76	90
2012B07	2012级B班	魏奇谋	女	黄蓉	86	77	85
2012B08	2012级B班	魏文迪	男	黄蓉	97	93	91
2012B09	2012级B班	吴国鸠	男	黄蓉	88	89	88
2012B10	2012级B班	武当山	男	黄蓉	78	58	84
2012B11	2012级B班	肖庆鹏	男	黄蓉	75	59	70
2012B12	2012级B班	叶茂羽	男	黄蓉	95	75	88
2012B13	2012级B班	邹雨深	女	黄蓉	82	69	88
2013A01	2013级A班	曹芳	男	周伯通	90	68	91
2013A02	2013级A班	陈德新	男	周伯通	85	72	87
2013A03	2013级A班	陈宏慧	男	周伯通	87	98	87
2013A04	2013级A班	邓文华	男	周伯通	92	61	88
2013A05	2013级A班	巩腾	男	周伯通	90	79	84
2013A06	2013级A班	古丽妮	男	周伯通	82	99	89
2013A07	2013级A班	黄超凌	男	周伯通	84	83	88
2013A08	2013级A班	黄宛悦	男	周伯通	94	71	91
2013A09	2013级A班	黄裕	男	周伯通	90	55	89
2013A10	2013级A班	贾华	男	周伯通	87	80	87
2013B01	2013级B班	陆嘉宜	男	周伯通	89	84	90
2013B02	2013级B班	李浩男	女	周伯通	82	97	87
2013B03	2013级B班	李一格	男	周伯通	87	57	88
2013B04	2013级B班	李梓楠	男	周伯通	95	76	89
2013B05	2013级B班	连佳禹	男	周伯通	84	82	89
2013B06	2013级B班	梁思侗	男	周伯通	89	95	87
2013B07	2013级B班	梁芷若	男	周伯通	96	77	90
2013B08	2013级B班	廖军迎	男	周伯通	83	74	89
2013B09	2013级B班	廖志广	女	周伯通	91	51	87
2013B10	2013级B班	刘家灵	男	周伯通	93	67	87
2013B11	2013级B班	赵燕俐	男	周伯通	95	95	89

